37.7505,-122.5185,1,4,Car-Dependent,2014-09-05 10:50:20.730130
37.7505,-122.5125,1,24,Car-Dependent,2014-09-05 10:50:37.854660
37.7505,-122.508,1,66,Somewhat Walkable,2015-04-01 00:42:17.250380
37.7505,-122.5035,1,77,Very Walkable,2015-04-12 08:29:41.668230
37.7505,-122.4975,1,75,Very Walkable,2015-04-09 02:00:17.035790
37.7505,-122.493,1,79,Very Walkable,2015-04-27 07:27:41.068310
37.7505,-122.4885,1,77,Very Walkable,2015-03-25 01:28:16.617090
37.7505,-122.4825,1,75,Very Walkable,2015-03-17 15:24:04.049380
37.7505,-122.478,1,83,Very Walkable,2015-01-13 04:40:53.474670
37.7505,-122.4735,1,74,Very Walkable,2015-01-07 20:05:39.440450
37.7505,-122.4675,1,48,Car-Dependent,2015-04-04 01:32:41.426160
37.7505,-122.463,1,45,Car-Dependent,2015-04-17 05:41:34.438530
37.7505,-122.4585,1,28,Car-Dependent,2015-04-09 01:59:20.063160
37.7505,-122.4525,1,44,Car-Dependent,2015-05-13 15:19:10.459020
37.7505,-122.448,1,47,Car-Dependent,2015-02-01 14:05:56.319010
37.7505,-122.4435,1,58,Somewhat Walkable,2015-05-26 17:50:35.833930
37.7505,-122.4375,1,92,Walker's Paradise,2015-03-24 18:18:10.906750
37.7505,-122.433,1,96,Walker's Paradise,2015-04-11 22:36:28.024270
37.7505,-122.4285,1,96,Walker's Paradise,2015-05-17 15:59:58.356170
37.7505,-122.4225,1,96,Walker's Paradise,2015-05-28 16:12:02.078590
37.7505,-122.418,1,99,Walker's Paradise,2015-04-17 04:50:30.904120
37.7505,-122.4135,1,95,Walker's Paradise,2015-01-29 21:26:30.048600
37.7505,-122.4075,1,92,Walker's Paradise,2015-05-05 11:07:12.503440
37.7505,-122.403,1,84,Very Walkable,2015-02-06 13:59:36.320130
37.7505,-122.3985,1,77,Very Walkable,2015-01-13 04:40:53.743610
37.7505,-122.3925,1,80,Very Walkable,2015-06-02 22:24:20.958010
37.7505,-122.388,1,65,Somewhat Walkable,2015-04-05 16:39:56.685610
37.7505,-122.3835,1,47,Car-Dependent,2015-04-30 04:28:32.218770
37.7505,-122.3775,1,14,Car-Dependent,2015-04-09 01:59:23.738930
37.7505,-122.373,1,6,Car-Dependent,2014-09-03 06:23:21.113020
37.7505,-122.3685,1,5,Car-Dependent,2013-08-11 01:26:06.908860
37.7505,-122.3625,1,0,Car-Dependent,2014-09-03 06:23:23.017080
37.7505,-122.358,1,1,Car-Dependent,2013-08-11 01:26:07.157860
37.7505,-122.3535,1,0,Car-Dependent,2013-08-11 01:26:07.230420
37.755,-122.5185,1,6,Car-Dependent,2014-09-12 16:36:43.546890
37.755,-122.5125,1,44,Car-Dependent,2015-05-12 03:00:01.094720
37.755,-122.508,1,74,Very Walkable,2015-05-28 21:10:58.521410
37.755,-122.5035,1,80,Very Walkable,2015-04-07 23:58:06.341710
37.755,-122.4975,1,81,Very Walkable,2015-04-03 09:58:06.701390
37.755,-122.493,1,83,Very Walkable,2015-03-23 20:15:52.454360
37.755,-122.4885,1,79,Very Walkable,2015-03-27 23:16:39.445110
37.755,-122.4825,1,81,Very Walkable,2015-03-30 06:20:51.518350
37.755,-122.478,1,79,Very Walkable,2015-04-07 23:29:00.142040
37.755,-122.4735,1,67,Somewhat Walkable,2015-03-26 16:15:18.996320
37.755,-122.4675,1,65,Somewhat Walkable,2015-03-24 22:51:49.438100
37.755,-122.463,1,52,Somewhat Walkable,2015-04-07 23:29:00.095780
37.755,-122.4585,1,37,Car-Dependent,2015-04-07 23:28:49.495170
37.755,-122.4525,1,19,Car-Dependent,2015-04-09 02:00:34.550310
37.755,-122.448,1,22,Car-Dependent,2015-01-15 18:24:34.347970
37.755,-122.4435,1,33,Car-Dependent,2015-05-20 09:54:24.179810
37.755,-122.4375,1,87,Very Walkable,2015-05-28 16:12:07.300350
37.755,-122.433,1,91,Walker's Paradise,2015-03-23 20:15:54.062460
37.755,-122.4285,1,91,Walker's Paradise,2015-05-12 02:00:48.406360
37.755,-122.4225,1,98,Walker's Paradise,2015-01-03 02:48:34.712920
37.755,-122.418,1,98,Walker's Paradise,2015-06-06 08:50:27.722920
37.755,-122.4135,1,96,Walker's Paradise,2015-01-01 07:44:08.974510
37.755,-122.4075,1,94,Walker's Paradise,2015-05-19 01:26:59.874660
37.755,-122.403,1,89,Very Walkable,2015-05-28 16:12:09.449890
37.755,-122.3985,1,81,Very Walkable,2015-03-25 10:08:48.044640
37.755,-122.3925,1,78,Very Walkable,2015-05-01 02:00:48.261060
37.755,-122.388,1,81,Very Walkable,2015-03-16 19:21:58.795520
37.755,-122.3835,1,47,Car-Dependent,2015-01-07 04:41:50.651030
37.755,-122.3775,1,19,Car-Dependent,2013-08-11 01:26:43.316160
37.755,-122.373,1,8,Car-Dependent,2013-08-11 01:26:43.389830
37.755,-122.3685,1,3,Car-Dependent,2013-08-11 01:26:43.446810
37.755,-122.3625,1,1,Car-Dependent,2013-08-11 01:26:43.533270
37.755,-122.358,1,0,Car-Dependent,2013-08-11 01:26:44.600240
37.755,-122.3535,1,0,Car-Dependent,2013-08-11 01:26:44.653180
37.7595,-122.5185,1,17,Car-Dependent,2013-08-10 22:55:20.617740
37.7595,-122.5125,1,59,Somewhat Walkable,2015-04-09 02:54:18.870400
37.7595,-122.508,1,76,Very Walkable,2015-05-28 21:10:56.708820
37.7595,-122.5035,1,82,Very Walkable,2015-03-28 08:49:30.614500
37.7595,-122.4975,1,78,Very Walkable,2015-03-29 05:42:25.545330
37.7595,-122.493,1,75,Very Walkable,2015-04-09 02:00:38.410750
37.7595,-122.4885,1,81,Very Walkable,2015-04-23 07:56:44.754410
37.7595,-122.4825,1,82,Very Walkable,2015-04-28 17:53:31.635250
37.7595,-122.478,1,85,Very Walkable,2015-01-13 04:40:53.775180
37.7595,-122.4735,1,75,Very Walkable,2015-05-09 04:02:20.641440
37.7595,-122.4675,1,89,Very Walkable,2015-04-08 15:04:55.153880
37.7595,-122.463,1,87,Very Walkable,2015-03-18 06:13:18.597720
37.7595,-122.4585,1,35,Car-Dependent,2015-04-08 15:04:05.908250
37.7595,-122.4525,1,62,Somewhat Walkable,2015-04-08 15:04:35.213340
37.7595,-122.448,1,68,Somewhat Walkable,2015-03-27 03:27:07.161480
37.7595,-122.4435,1,81,Very Walkable,2015-04-18 06:46:03.918480
37.7595,-122.4375,1,97,Walker's Paradise,2015-04-22 04:09:37.135530
37.7595,-122.433,1,97,Walker's Paradise,2015-01-03 02:48:34.345960
37.7595,-122.4285,1,93,Walker's Paradise,2014-12-17 17:34:33.518930
37.7595,-122.4225,1,96,Walker's Paradise,2015-01-13 04:40:51.563900
37.7595,-122.418,1,98,Walker's Paradise,2014-12-18 04:55:40.774430
37.7595,-122.4135,1,94,Walker's Paradise,2015-04-15 20:26:08.420940
37.7595,-122.4075,1,93,Walker's Paradise,2015-04-17 05:41:34.394880
37.7595,-122.403,1,86,Very Walkable,2014-12-31 22:41:32.963690
37.7595,-122.3985,1,89,Very Walkable,2015-01-13 04:40:51.619550
37.7595,-122.3925,1,80,Very Walkable,2015-03-27 08:58:27.037910
37.7595,-122.388,1,81,Very Walkable,2015-06-06 00:46:21.730510
37.7595,-122.3835,1,51,Somewhat Walkable,2015-05-12 08:06:13.784670
37.7595,-122.3775,1,21,Car-Dependent,2013-08-11 01:27:17.538520
37.7595,-122.373,1,8,Car-Dependent,2013-08-11 01:27:17.584280
37.7595,-122.3685,1,3,Car-Dependent,2013-08-11 01:27:18.923120
37.7595,-122.3625,1,1,Car-Dependent,2013-08-11 01:27:18.989160
37.7595,-122.358,1,0,Car-Dependent,2013-08-11 01:27:19.056020
37.7595,-122.3535,1,0,Car-Dependent,2013-08-11 01:27:19.121200
37.7655,-122.5185,1,15,Car-Dependent,2013-08-10 22:56:28.812770
37.7655,-122.5125,1,46,Car-Dependent,2015-04-08 17:02:26.734240
37.7655,-122.508,1,59,Somewhat Walkable,2015-01-05 19:41:24.211410
37.7655,-122.5035,1,70,Somewhat Walkable,2015-04-08 17:02:27.968410
37.7655,-122.4975,1,61,Somewhat Walkable,2015-04-08 15:04:36.502370
37.7655,-122.493,1,60,Somewhat Walkable,2015-05-12 08:06:08.381780
37.7655,-122.4885,1,52,Somewhat Walkable,2015-04-11 09:42:38.783600
37.7655,-122.4825,1,83,Very Walkable,2015-03-29 00:06:30.599450
37.7655,-122.478,1,88,Very Walkable,2015-04-02 00:04:46.407630
37.7655,-122.4735,1,89,Very Walkable,2015-04-06 22:02:50.657390
37.7655,-122.4675,1,96,Walker's Paradise,2015-01-13 04:40:53.860530
37.7655,-122.463,1,96,Walker's Paradise,2015-03-24 03:32:29.896670
37.7655,-122.4585,1,93,Walker's Paradise,2015-01-02 07:29:51.865360
37.7655,-122.4525,1,96,Walker's Paradise,2015-03-16 19:21:59.996170
37.7655,-122.448,1,93,Walker's Paradise,2015-03-24 22:51:48.937890
37.7655,-122.4435,1,88,Very Walkable,2015-04-17 03:18:41.451080
37.7655,-122.4375,1,83,Very Walkable,2015-04-12 08:29:11.826410
37.7655,-122.433,1,99,Walker's Paradise,2014-12-31 22:41:32.895530
37.7655,-122.4285,1,97,Walker's Paradise,2015-05-16 09:27:14.062050
37.7655,-122.4225,1,99,Walker's Paradise,2014-12-17 17:34:31.333370
37.7655,-122.418,1,98,Walker's Paradise,2015-05-24 21:32:37.886690
37.7655,-122.4135,1,95,Walker's Paradise,2015-03-22 12:29:27.095380
37.7655,-122.4075,1,94,Walker's Paradise,2015-05-26 17:50:37.364270
37.7655,-122.403,1,93,Walker's Paradise,2014-12-25 10:11:40.598510
37.7655,-122.3985,1,91,Walker's Paradise,2015-04-28 03:40:46.628620
37.7655,-122.3925,1,73,Very Walkable,2015-03-26 02:25:37.179210
37.7655,-122.388,1,79,Very Walkable,2015-04-08 15:04:17.308090
37.7655,-122.3835,1,46,Car-Dependent,2015-04-09 01:59:22.133780
37.7655,-122.3775,1,16,Car-Dependent,2013-08-11 01:28:04.574490
37.7655,-122.373,1,7,Car-Dependent,2013-08-11 01:28:05.454580
37.7655,-122.3685,1,2,Car-Dependent,2013-08-11 01:28:05.520460
37.7655,-122.3625,1,0,Car-Dependent,2013-08-11 01:28:05.631290
37.7655,-122.358,1,0,Car-Dependent,2013-08-11 01:28:05.675620
37.7655,-122.3535,1,0,Car-Dependent,2013-08-11 01:28:05.788990
37.77,-122.5185,1,10,Car-Dependent,2014-09-05 10:50:33.462590
37.77,-122.5125,1,50,Somewhat Walkable,2015-04-08 17:02:31.230800
37.77,-122.508,1,64,Somewhat Walkable,2015-05-12 03:00:01.638460
37.77,-122.5035,1,61,Somewhat Walkable,2015-04-08 17:02:32.123000
37.77,-122.4975,1,65,Somewhat Walkable,2015-05-12 08:05:44.516190
37.77,-122.493,1,54,Somewhat Walkable,2015-04-08 15:04:06.347990
37.77,-122.4885,1,35,Car-Dependent,2015-04-08 15:04:06.498300
37.77,-122.4825,1,57,Somewhat Walkable,2014-12-17 17:34:31.443300
37.77,-122.478,1,38,Car-Dependent,2015-04-08 15:04:23.494510
37.77,-122.4735,1,51,Somewhat Walkable,2015-05-12 02:00:51.952890
37.77,-122.4675,1,80,Very Walkable,2014-12-29 22:41:13.315130
37.77,-122.463,1,75,Very Walkable,2014-12-12 01:57:47.859360
37.77,-122.4585,1,82,Very Walkable,2015-04-08 15:05:37.132330
37.77,-122.4525,1,94,Walker's Paradise,2015-03-25 23:46:32.354770
37.77,-122.448,1,95,Walker's Paradise,2015-04-20 05:56:08.410550
37.77,-122.4435,1,97,Walker's Paradise,2015-06-04 16:45:14.404040
37.77,-122.4375,1,94,Walker's Paradise,2015-04-16 23:08:05.734390
37.77,-122.433,1,95,Walker's Paradise,2015-03-16 19:22:00.375770
37.77,-122.4285,1,97,Walker's Paradise,2015-03-16 19:21:59.938350
37.77,-122.4225,1,97,Walker's Paradise,2014-12-15 22:30:46.200490
37.77,-122.418,1,96,Walker's Paradise,2015-04-24 04:20:49.303120
37.77,-122.4135,1,93,Walker's Paradise,2015-03-27 21:49:27.923400
37.77,-122.4075,1,93,Walker's Paradise,2015-04-14 02:43:59.268560
37.77,-122.403,1,92,Walker's Paradise,2015-03-21 06:21:02.219210
37.77,-122.3985,1,83,Very Walkable,2015-04-26 21:53:00.677920
37.77,-122.3925,1,71,Very Walkable,2014-12-18 04:55:40.459900
37.77,-122.388,1,71,Very Walkable,2015-06-01 22:34:36.338170
37.77,-122.3835,1,30,Car-Dependent,2015-04-08 15:03:51.359500
37.77,-122.3775,1,7,Car-Dependent,2014-09-04 08:02:24.451340
37.77,-122.373,1,2,Car-Dependent,2014-09-04 08:02:06.569190
37.77,-122.3685,1,2,Car-Dependent,2013-08-11 01:28:41.215110
37.77,-122.3625,1,0,Car-Dependent,2014-09-04 08:02:06.314200
37.77,-122.358,1,0,Car-Dependent,2013-08-11 01:28:41.304580
37.77,-122.3535,1,0,Car-Dependent,2013-08-11 01:28:41.362950
37.7745,-122.5185,1,13,Car-Dependent,2014-09-05 10:50:31.992920
37.7745,-122.5125,1,64,Somewhat Walkable,2015-04-09 02:54:16.656160
37.7745,-122.508,1,75,Very Walkable,2015-03-27 21:50:57.612420
37.7745,-122.5035,1,80,Very Walkable,2015-03-29 11:35:23.610060
37.7745,-122.4975,1,86,Very Walkable,2015-03-24 03:32:26.792350
37.7745,-122.493,1,84,Very Walkable,2015-04-07 23:28:54.273290
37.7745,-122.4885,1,80,Very Walkable,2015-05-05 14:21:09.015010
37.7745,-122.4825,1,82,Very Walkable,2015-03-29 15:45:24.414860
37.7745,-122.478,1,85,Very Walkable,2015-04-11 15:19:18.773880
37.7745,-122.4735,1,82,Very Walkable,2015-04-11 01:52:20.948490
37.7745,-122.4675,1,83,Very Walkable,2015-03-23 20:15:43.048550
37.7745,-122.463,1,84,Very Walkable,2015-03-25 06:48:36.258430
37.7745,-122.4585,1,83,Very Walkable,2015-05-28 16:12:05.642440
37.7745,-122.4525,1,90,Walker's Paradise,2015-03-24 22:51:55.780990
37.7745,-122.448,1,93,Walker's Paradise,2015-04-21 23:01:52.754950
37.7745,-122.4435,1,95,Walker's Paradise,2015-05-24 21:32:44.760610
37.7745,-122.4375,1,93,Walker's Paradise,2015-04-17 17:30:41.546220
37.7745,-122.433,1,94,Walker's Paradise,2015-04-10 11:31:23.118970
37.7745,-122.4285,1,94,Walker's Paradise,2015-03-25 05:12:04.669810
37.7745,-122.4225,1,99,Walker's Paradise,2015-03-17 11:49:26.107330
37.7745,-122.418,1,97,Walker's Paradise,2015-03-20 05:59:11.234350
37.7745,-122.4135,1,96,Walker's Paradise,2015-03-17 15:24:02.562670
37.7745,-122.4075,1,95,Walker's Paradise,2015-06-07 13:11:11.263820
37.7745,-122.403,1,93,Walker's Paradise,2015-03-21 13:35:10.323330
37.7745,-122.3985,1,90,Walker's Paradise,2015-04-06 15:02:29.569730
37.7745,-122.3925,1,88,Very Walkable,2015-03-25 20:05:24.752660
37.7745,-122.388,1,74,Very Walkable,2015-03-24 18:18:09.644430
37.7745,-122.3835,1,45,Car-Dependent,2015-04-08 15:05:33.255320
37.7745,-122.3775,1,4,Car-Dependent,2014-09-04 08:02:27.418620
37.7745,-122.373,1,1,Car-Dependent,2014-09-04 08:02:06.531640
37.7745,-122.3685,1,2,Car-Dependent,2013-08-11 01:29:14.448030
37.7745,-122.3625,1,0,Car-Dependent,2014-09-04 08:01:16.982700
37.7745,-122.358,1,0,Car-Dependent,2013-08-11 01:29:14.548360
37.7745,-122.3535,1,0,Car-Dependent,2013-08-11 01:29:15.501080
37.7805,-122.5185,1,17,Car-Dependent,2015-05-12 03:00:02.733950
37.7805,-122.5125,1,52,Somewhat Walkable,2015-05-11 03:45:28.283270
37.7805,-122.508,1,66,Somewhat Walkable,2015-01-14 14:58:43.931190
37.7805,-122.5035,1,69,Somewhat Walkable,2015-03-26 16:25:42.664280
37.7805,-122.4975,1,87,Very Walkable,2015-04-18 17:57:23.505870
37.7805,-122.493,1,90,Walker's Paradise,2015-03-25 18:30:57.185550
37.7805,-122.4885,1,92,Walker's Paradise,2015-05-31 11:49:27.061540
37.7805,-122.4825,1,97,Walker's Paradise,2015-04-29 05:37:46.970960
37.7805,-122.478,1,96,Walker's Paradise,2015-04-05 07:19:57.614070
37.7805,-122.4735,1,97,Walker's Paradise,2015-04-04 17:25:45.732730
37.7805,-122.4675,1,98,Walker's Paradise,2015-05-16 09:27:07.700200
37.7805,-122.463,1,97,Walker's Paradise,2015-05-12 02:00:51.771330
37.7805,-122.4585,1,92,Walker's Paradise,2015-05-29 21:37:13.545920
37.7805,-122.4525,1,92,Walker's Paradise,2014-12-28 17:01:25.415250
37.7805,-122.448,1,91,Walker's Paradise,2015-03-25 03:38:33.802140
37.7805,-122.4435,1,91,Walker's Paradise,2015-05-16 09:27:12.141060
37.7805,-122.4375,1,95,Walker's Paradise,2015-06-15 19:17:09.194670
37.7805,-122.433,1,95,Walker's Paradise,2015-03-26 06:11:54.986240
37.7805,-122.4285,1,94,Walker's Paradise,2015-02-07 03:06:28.007390
37.7805,-122.4225,1,97,Walker's Paradise,2015-05-12 02:00:50.109690
37.7805,-122.418,1,98,Walker's Paradise,2015-01-31 04:21:17.634880
37.7805,-122.4135,1,99,Walker's Paradise,2015-03-20 05:59:10.966230
37.7805,-122.4075,1,97,Walker's Paradise,2015-03-22 23:13:47.871010
37.7805,-122.403,1,96,Walker's Paradise,2015-03-20 05:59:12.600210
37.7805,-122.3985,1,86,Very Walkable,2015-01-10 20:59:14.748350
37.7805,-122.3925,1,91,Walker's Paradise,2015-03-17 15:24:02.814470
37.7805,-122.388,1,85,Very Walkable,2015-05-23 17:50:17.754050
37.7805,-122.3835,1,50,Car-Dependent,2015-05-12 08:06:00.804030
37.7805,-122.3775,1,10,Car-Dependent,2014-09-04 08:02:00.940010
37.7805,-122.373,1,2,Car-Dependent,2014-09-04 08:01:25.371840
37.7805,-122.3685,1,2,Car-Dependent,2013-08-11 01:29:58.941930
37.7805,-122.3625,1,0,Car-Dependent,2014-09-04 08:01:42.323490
37.7805,-122.358,1,0,Car-Dependent,2013-08-11 01:30:00.057090
37.7805,-122.3535,1,0,Car-Dependent,2013-08-11 01:30:00.164990
37.785,-122.5185,1,11,Car-Dependent,2014-09-05 10:50:27.037490
37.785,-122.5125,1,23,Car-Dependent,2015-04-08 17:02:26.642710
37.785,-122.508,1,26,Car-Dependent,2015-04-08 17:02:26.349950
37.785,-122.5035,1,35,Car-Dependent,2015-04-08 17:02:24.368590
37.785,-122.4975,1,63,Somewhat Walkable,2015-04-08 15:04:20.669090
37.785,-122.493,1,79,Very Walkable,2015-03-27 21:49:29.492910
37.785,-122.4885,1,81,Very Walkable,2015-03-27 13:05:43.335880
37.785,-122.4825,1,91,Walker's Paradise,2015-04-13 12:45:05.532870
37.785,-122.478,1,90,Very Walkable,2015-05-20 00:44:18.165700
37.785,-122.4735,1,90,Walker's Paradise,2015-04-07 23:28:50.924500
37.785,-122.4675,1,97,Walker's Paradise,2015-05-16 09:27:07.556230
37.785,-122.463,1,95,Walker's Paradise,2015-05-28 16:12:07.259060
37.785,-122.4585,1,91,Walker's Paradise,2015-03-27 08:58:27.188770
37.785,-122.4525,1,94,Walker's Paradise,2015-05-06 17:04:34.214070
37.785,-122.448,1,95,Walker's Paradise,2015-04-06 19:14:04.147500
37.785,-122.4435,1,96,Walker's Paradise,2014-12-26 11:35:51.665400
37.785,-122.4375,1,96,Walker's Paradise,2015-03-25 11:49:54.953400
37.785,-122.433,1,99,Walker's Paradise,2014-12-22 03:54:50.627290
37.785,-122.4285,1,99,Walker's Paradise,2014-12-15 22:30:41.515020
37.785,-122.4225,1,98,Walker's Paradise,2015-06-06 22:32:34.341440
37.785,-122.418,1,98,Walker's Paradise,2014-12-28 17:01:26.897180
37.785,-122.4135,1,98,Walker's Paradise,2015-03-30 15:40:25.462020
37.785,-122.4075,1,99,Walker's Paradise,2015-03-25 16:54:12.012350
37.785,-122.403,1,96,Walker's Paradise,2015-05-30 18:31:36.981710
37.785,-122.3985,1,93,Walker's Paradise,2015-03-20 13:36:24.295640
37.785,-122.3925,1,86,Very Walkable,2015-05-24 21:32:38.241850
37.785,-122.388,1,84,Very Walkable,2015-03-16 19:22:00.236970
37.785,-122.3835,1,51,Somewhat Walkable,2015-05-12 08:06:08.536610
37.785,-122.3775,1,10,Car-Dependent,2014-09-04 08:02:27.091740
37.785,-122.373,1,2,Car-Dependent,2014-09-04 08:01:22.016230
37.785,-122.3685,1,1,Car-Dependent,2013-08-11 01:30:39.273590
37.785,-122.3625,1,0,Car-Dependent,2014-09-04 08:02:14.752840
37.785,-122.358,1,0,Car-Dependent,2013-08-11 01:30:39.436210
37.785,-122.3535,1,0,Car-Dependent,2013-08-11 01:30:39.509840
37.7895,-122.5185,1,2,Car-Dependent,2014-09-05 10:50:27.227220
37.7895,-122.5125,1,2,Car-Dependent,2014-09-05 10:50:41.929740
37.7895,-122.508,1,9,Car-Dependent,2013-08-10 23:01:19.148880
37.7895,-122.5035,1,11,Car-Dependent,2015-05-12 03:00:03.021610
37.7895,-122.4975,1,26,Car-Dependent,2013-08-11 01:31:07.805360
37.7895,-122.493,1,41,Car-Dependent,2013-08-11 01:31:07.913580
37.7895,-122.4885,1,51,Somewhat Walkable,2015-03-23 14:35:05.974650
37.7895,-122.4825,1,42,Car-Dependent,2015-04-22 18:59:31.387280
37.7895,-122.478,1,5,Car-Dependent,2015-04-09 01:59:56.997970
37.7895,-122.4735,1,56,Somewhat Walkable,2015-04-09 02:00:33.905700
37.7895,-122.4675,1,70,Very Walkable,2015-04-09 01:59:08.353960
37.7895,-122.463,1,52,Somewhat Walkable,2015-04-09 02:00:04.756680
37.7895,-122.4585,1,77,Very Walkable,2014-12-31 22:41:33.874170
37.7895,-122.4525,1,90,Walker's Paradise,2015-04-29 20:41:58.936360
37.7895,-122.448,1,91,Walker's Paradise,2015-03-24 11:25:38.110680
37.7895,-122.4435,1,95,Walker's Paradise,2015-03-30 15:40:24.161110
37.7895,-122.4375,1,97,Walker's Paradise,2015-05-18 03:38:02.555680
37.7895,-122.433,1,99,Walker's Paradise,2014-12-15 22:30:52.666690
37.7895,-122.4285,1,96,Walker's Paradise,2015-03-30 15:40:24.105550
37.7895,-122.4225,1,99,Walker's Paradise,2015-03-31 10:41:55.920450
37.7895,-122.418,1,99,Walker's Paradise,2015-03-18 17:27:07.442310
37.7895,-122.4135,1,99,Walker's Paradise,2015-05-06 00:12:14.068910
37.7895,-122.4075,1,100,Walker's Paradise,2015-03-19 18:50:27.486780
37.7895,-122.403,1,99,Walker's Paradise,2015-06-01 19:13:21.186590
37.7895,-122.3985,1,97,Walker's Paradise,2015-03-17 15:24:02.872570
37.7895,-122.3925,1,89,Very Walkable,2015-01-03 08:17:47.873060
37.7895,-122.388,1,80,Very Walkable,2015-03-16 19:21:58.761610
37.7895,-122.3835,1,42,Car-Dependent,2014-09-04 08:01:04.701960
37.7895,-122.3775,1,8,Car-Dependent,2014-09-04 08:01:27.248350
37.7895,-122.373,1,1,Car-Dependent,2014-09-04 08:02:06.410030
37.7895,-122.3685,1,1,Car-Dependent,2013-08-11 01:31:13.278930
37.7895,-122.3625,1,0,Car-Dependent,2014-09-04 08:01:16.221270
37.7895,-122.358,1,0,Car-Dependent,2013-08-11 01:31:13.433740
37.7895,-122.3535,1,0,Car-Dependent,2013-08-11 01:31:13.478720
37.7955,-122.5185,1,0,Car-Dependent,2014-09-05 10:50:44.699590
37.7955,-122.5125,1,0,Car-Dependent,2014-09-05 10:50:35.442650
37.7955,-122.508,1,3,Car-Dependent,2013-08-10 23:02:30.613250
37.7955,-122.5035,1,4,Car-Dependent,2013-08-10 23:02:30.687040
37.7955,-122.4975,1,2,Car-Dependent,2014-09-03 06:23:21.211190
37.7955,-122.493,1,9,Car-Dependent,2013-08-11 01:31:58.385190
37.7955,-122.4885,1,2,Car-Dependent,2014-09-05 10:54:46.044350
37.7955,-122.4825,1,5,Car-Dependent,2015-04-09 02:00:03.110730
37.7955,-122.478,1,7,Car-Dependent,2015-04-09 01:59:28.735530
37.7955,-122.4735,1,7,Car-Dependent,2015-04-16 12:28:39.031150
37.7955,-122.4675,1,16,Car-Dependent,2014-12-23 11:22:18.962250
37.7955,-122.463,1,33,Car-Dependent,2015-05-06 05:28:35.561960
37.7955,-122.4585,1,46,Car-Dependent,2015-04-09 01:59:37.984130
37.7955,-122.4525,1,73,Very Walkable,2015-05-13 21:31:38.868300
37.7955,-122.448,1,74,Very Walkable,2015-03-30 11:45:02.209210
37.7955,-122.4435,1,89,Very Walkable,2015-03-23 14:35:02.637020
37.7955,-122.4375,1,94,Walker's Paradise,2015-03-23 20:15:54.152230
37.7955,-122.433,1,97,Walker's Paradise,2015-03-22 17:12:54.914780
37.7955,-122.4285,1,95,Walker's Paradise,2015-05-16 09:27:05.787650
37.7955,-122.4225,1,98,Walker's Paradise,2015-05-15 12:50:19.058180
37.7955,-122.418,1,97,Walker's Paradise,2015-03-16 19:21:55.539080
37.7955,-122.4135,1,98,Walker's Paradise,2015-03-16 19:21:58.250580
37.7955,-122.4075,1,100,Walker's Paradise,2015-04-09 01:59:50.724460
37.7955,-122.403,1,100,Walker's Paradise,2015-03-20 17:57:36.095050
37.7955,-122.3985,1,98,Walker's Paradise,2015-03-22 12:29:27.169250
37.7955,-122.3925,1,83,Very Walkable,2015-03-25 16:54:14.264040
37.7955,-122.388,1,56,Somewhat Walkable,2014-09-04 08:01:07.086400
37.7955,-122.3835,1,21,Car-Dependent,2014-09-04 08:02:23.864770
37.7955,-122.3775,1,3,Car-Dependent,2014-09-04 08:02:03.361350
37.7955,-122.373,1,0,Car-Dependent,2014-09-04 08:01:50.250710
37.7955,-122.3685,1,1,Car-Dependent,2013-08-11 01:32:03.371340
37.7955,-122.3625,1,0,Car-Dependent,2014-09-04 08:02:01.064930
37.7955,-122.358,1,0,Car-Dependent,2013-08-11 01:32:03.485380
37.7955,-122.3535,1,0,Car-Dependent,2013-08-11 01:32:03.545310
37.8,-122.5185,1,0,Car-Dependent,2014-09-05 10:50:18.995910
37.8,-122.5125,1,0,Car-Dependent,2014-09-05 10:50:38.213490
37.8,-122.508,1,1,Car-Dependent,2013-08-10 23:03:21.742730
37.8,-122.5035,1,2,Car-Dependent,2013-08-10 23:03:22.781090
37.8,-122.4975,1,2,Car-Dependent,2013-08-11 01:32:36.846250
37.8,-122.493,1,4,Car-Dependent,2013-08-11 01:32:36.924890
37.8,-122.4885,1,0,Car-Dependent,2014-09-05 10:54:53.511340
37.8,-122.4825,1,0,Car-Dependent,2015-04-09 01:59:22.275980
37.8,-122.478,1,5,Car-Dependent,2015-04-09 02:00:12.920120
37.8,-122.4735,1,10,Car-Dependent,2015-04-04 05:41:25.760200
37.8,-122.4675,1,25,Car-Dependent,2015-04-09 01:59:11.880780
37.8,-122.463,1,32,Car-Dependent,2015-04-09 01:59:20.573630
37.8,-122.4585,1,42,Car-Dependent,2015-04-14 20:40:58.930240
37.8,-122.4525,1,77,Very Walkable,2015-04-21 09:17:23.674220
37.8,-122.448,1,88,Very Walkable,2015-04-29 19:11:39.914360
37.8,-122.4435,1,97,Walker's Paradise,2015-05-22 14:47:00.659010
37.8,-122.4375,1,98,Walker's Paradise,2015-05-23 17:50:25.850430
37.8,-122.433,1,98,Walker's Paradise,2014-12-18 04:55:42.058720
37.8,-122.4285,1,97,Walker's Paradise,2015-03-26 05:02:02.478590
37.8,-122.4225,1,97,Walker's Paradise,2015-03-25 10:41:54.768220
37.8,-122.418,1,94,Walker's Paradise,2015-03-23 20:15:41.407220
37.8,-122.4135,1,97,Walker's Paradise,2015-04-01 05:54:09.033730
